============================== SRIM-2003.24 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1000000.E-07 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E-02 A
  Layer # 1 - Density =0008.9200 g/cm3
  Layer # 1 -  100 % of Cu
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0087497   6.4005E+00  1.2179E+01  2.4459E+01
0087499   1.1569E+01  3.7089E+01  1.9059E+01
0087501   5.0840E+00  2.7303E+01  2.2293E+01
0087502   4.3976E+00  1.0135E+00 -6.2079E+00
0087506   6.2913E+00  1.7078E+01  9.9806E+00
0087509   3.6094E+01 -1.0198E+01  2.7696E+00
0087510   1.3906E+01 -1.0221E+01 -1.9454E+00
0087513   2.2708E+01 -7.7759E+00  9.3974E-01
0087514   1.4550E+01  6.1075E+00 -4.7624E+00
0087515   3.5793E+00  1.2182E+01 -2.4463E+01
0087516   1.6455E+01  6.3720E-01  7.7318E+00
0087517   1.2078E+01  1.3969E+01  2.2745E+00
0087518   1.5087E+01 -7.4795E+00  1.5419E+01
0087519   6.3549E+00  8.3092E+00 -8.6215E+00
0087520   1.3953E+01 -1.6541E+01 -4.5544E+00
0087521   1.6004E+01  1.1551E+01  2.1401E+00
0087523   2.0046E+01  2.2532E+01 -1.5788E+01
0087525   2.9981E+01  9.6595E+00  4.2305E+00
0087526   1.8464E+00  1.8508E+01 -3.4130E-01
0087527   5.0507E+00 -2.0848E+01  1.4854E+01
0087529   1.1884E+01  2.6739E+00  1.9761E+01
0087531   2.9282E+01  6.2658E+00  2.3074E+01
0087532   1.4082E+01  2.3949E+00  3.4734E+00
0087533   6.2573E+00 -2.0623E+00  3.8353E+00
0087536   2.6256E+01 -3.6289E+00 -2.7463E+00
0087537   4.2726E+00  8.9636E+00 -9.8448E+00
0087538   2.3880E+01 -2.2803E+01 -1.9218E+01
0087539   2.5284E+01  2.1699E+01  9.1861E-01
0087540   1.3513E+01  2.0104E+00  5.9983E+00
0087541   8.4894E+00  6.3647E+00  5.9526E+00
0087543   6.3502E+00 -6.1989E+00  9.6484E+00
0087544   1.5418E+01  1.0417E+01 -7.7086E+00
0087548   2.8112E+01  1.6088E+01  5.1214E+00
0087549   1.6203E+01  1.7338E+01  7.4495E+00
0087550   1.7140E+01 -2.1040E+01  1.1849E+01
0087551   4.7919E+01  1.7117E+00  1.8552E+01
0087553   6.8242E+00  1.4046E+01 -1.0878E+01
0087554   2.7523E+01  7.6852E+00  2.7885E+01
0087555   2.7949E+01 -5.6190E+00  1.3498E+01
0087558   1.2922E+01  1.5267E+01 -5.2848E+00
0087560   1.7090E+01 -3.5419E+00  1.8208E+01
0087561   2.1158E+01 -1.4320E+01 -1.4280E+01
0087564   2.3694E+01 -3.3976E+00  3.4549E+01
0087565   1.5061E+01  1.0001E+01  2.7168E+00
0087566   1.9890E+00  1.1238E+01 -1.2515E+01
0087567   6.0873E+00  3.1846E+00  7.9545E+00
0087568   1.4533E+01 -9.4027E+00  3.3645E+00
0087569   2.2357E+01 -4.6973E+00 -2.4091E+01
0087572   1.5179E+01 -3.5067E+00 -6.0211E+00
0087573   2.9536E+01 -1.8870E+01 -1.1606E+01
0087574   2.0380E+01  1.2628E+00  1.2936E+01
0087575   1.9019E+01  3.3519E+00  1.0541E+00
0087577   3.4053E+01 -1.4158E+01 -1.6165E+01
0087578   2.3042E+01 -2.0414E+01  1.6277E+01
0087579   1.6476E+01 -1.3348E+00 -8.1942E-01
0087581   4.0054E+00  7.2999E+00  9.1598E+00
0087582   8.9725E+00  2.4087E+01  1.8572E+01
0087583   2.5756E+01 -8.5772E-01  1.5045E+01
0087585   2.1452E+01 -3.0873E+00 -5.2477E+00
0087586   1.3951E+01  2.0055E+01  5.7679E+00
0087587   1.2016E+01  5.4526E+00  1.1827E+01
0087588   1.9738E+01  1.4903E+01  8.0763E+00
0087589   1.7457E+01  1.0345E+01 -2.1187E+01
0087590   1.6756E+01 -6.8169E+00  1.6226E+01
0087591   1.3675E+01 -1.8810E-03 -2.4794E+00
0087592   7.7289E+00  1.8148E-02 -9.8159E+00
0087594   3.7333E+00 -4.9147E+00 -3.6332E+00
0087596   1.9133E+01  9.7702E+00 -3.1848E+00
0087597   2.0063E+01  1.5520E+01  1.0825E+01
0087600   2.6764E+01  1.6121E+01  2.8319E+01
0087601   3.7352E+00 -1.0013E+01  1.9539E+01
0087602   1.1080E+01  1.1011E+01 -7.8875E-01
0087603   1.8917E+01 -2.2521E+01  4.4732E+00
0087605   4.6317E+00 -3.4353E+01  3.3475E+00
0087606   1.9915E+01 -1.1900E+01 -1.9548E+01
0087607   2.6221E+01 -4.4174E+00  2.6045E-01
0087608   5.1442E+00 -2.5415E+01  1.5823E+01
0087609   9.1356E+00 -7.3979E+00  1.8536E+01
0087610   7.2905E+00 -7.7603E+00 -6.8533E+00
0087612   1.0664E+01 -8.6349E+00 -1.6170E+01
0087613   6.7936E+00 -1.5183E+01  2.3634E+00
0087614   3.2949E+00  3.7201E+00  9.2288E+00
0087615   1.2832E+01 -6.0083E+00  1.1177E+01
0087616   4.3201E+01  1.5271E+01 -1.0536E+01
0087617   9.7552E+00 -4.9946E-01  8.9353E+00
0087619   3.8606E+01  1.4974E+01  1.0951E+01
0087620   9.8171E+00  2.2705E+00  1.1801E+01
0087622   1.0182E+01 -2.3216E+01  1.4134E+01
0087623   1.0087E+01 -2.5843E+00  5.5980E+00
0087625   3.1900E+01 -2.4191E+00 -6.9129E+00
0087626   2.5750E+01 -3.4730E+01 -1.9317E+01
0087628   1.3237E+01  6.9703E+00  1.0747E+01
0087629   2.9085E+01 -6.8754E+00  8.4533E+00
0087632   6.9695E+00  4.0048E+00 -2.8271E+00
0087633   8.9153E+00  4.7778E+00 -1.0037E+00
0087634   9.3144E+00 -6.4091E+00  7.5888E+00
0087635   7.8141E+00  7.2662E+00 -6.2582E-01
0087637   2.4793E+01  2.2907E+01 -1.7822E+01
0087638   1.5464E+01  1.2805E+01 -1.4137E+01
0087640   1.6325E+01 -2.5978E+01 -3.5338E+01
0087641   1.5149E+01 -3.9595E+00 -4.9511E+00
0087645   2.6716E+01 -1.4256E+01  4.0565E+00
0087646   1.6421E+01 -6.6546E+00  9.0818E-01
0087647   8.7445E+00 -9.4070E+00 -5.5252E+00
0087651   1.3615E+01 -1.7662E+01  1.0902E+01
0087652   1.0067E+01 -2.9953E+01 -9.4941E+00
0087653   6.9458E+00 -3.4858E+00 -1.2234E+01
0087655   2.3661E+01  4.7015E+00  1.0726E+01
0087656   1.9290E+01  1.1091E+01 -1.0823E+01
0087657   1.1233E+01 -6.1000E+00 -1.3606E+01
0087658   2.5785E+01  8.7022E+00  2.8545E+01
0087660   1.2329E+01  4.5321E+00 -6.7402E+00
0087661   2.0094E+01 -8.3562E+00 -4.6876E+00
0087662   1.0598E+01 -1.7445E+01 -7.5051E+00
0087664   1.8915E+01 -8.7945E+00  9.9864E+00
0087665   1.2121E+01  3.1119E+00  7.1011E+00
0087669   1.7957E+01 -2.2213E+00 -3.1613E-03
0087670   1.5607E+01 -1.9256E+01 -1.5006E+01
0087672   2.1666E+01 -1.8058E+01  1.0062E+01
0087673   1.5513E+01  6.5198E+00 -7.7088E+00
0087674   3.9955E+01 -2.9213E+00 -3.0308E+00
0087675   5.9351E+00 -2.0242E+01 -4.1532E+00
0087678   1.4494E+01  7.2264E+00  6.1882E+00
0087679   8.8081E+00 -1.3756E+01 -1.9924E+00
0087682   1.5366E+01  9.5829E+00 -8.4097E+00
0087683   2.0304E+00  6.6508E+00 -7.8062E+00
0087684   1.7872E+01 -1.1493E+01  4.1904E+00
0087685   3.3477E+01 -5.8559E+00  1.2202E+01
0087686   1.0923E+01 -1.8128E+00  2.0836E+01
0087687   1.5155E+01 -2.6291E-01 -8.0525E+00
0087688   1.2298E+01  4.9338E-01 -1.1985E+01
0087689   2.4097E+01  1.8584E+01  1.5958E+01
0087690   1.6970E+01  1.4611E+01 -6.4304E+00
0087693   1.6257E+01  6.4065E+00 -4.7166E+00
0087694   1.0915E+01  1.1433E+01  2.9912E+00
0087697   1.9712E+01 -9.0835E+00 -2.4552E+00
0087699   2.2103E+01  4.8617E+00 -8.8915E+00
0087700   1.3524E+01 -1.8714E+01 -2.3133E+00
0087701   1.2486E+01  2.9691E+00 -1.6281E+01
0087704   1.1276E+01 -2.9327E+00 -6.6065E+00
0087706   4.7210E+00 -5.3461E+00 -1.4768E+01
0087707   1.0711E+01  2.0712E+01 -2.6757E+01
0087710   3.3943E+01  4.1748E+00  3.0515E+00
0087712   8.2492E+00 -7.6867E+00 -4.8127E+00
0087713   1.8850E+01  2.6823E+00 -1.5076E+01
0087714   4.3867E+01  6.9609E+00  2.7909E+01
0087715   5.9073E+00 -9.0627E+00  8.4831E+00
0087716   1.0069E+01  5.6288E+00 -3.8499E+00
0087717   2.0543E+01  3.4112E+00 -2.2556E+01
0087722   3.3142E+00 -1.0425E+01 -5.3514E+00
0087723   1.3516E+01 -7.9431E+00 -7.6229E+00
0087725   2.7069E+01 -7.6558E+00  5.5282E+00
0087727   6.4399E+00 -3.2928E+01 -7.2618E+00
0087728   2.1562E+01  2.4513E+01  1.3459E+01
0087729   8.5928E+00  2.9606E+00  2.2843E+01
0087733   1.2963E+01  7.3643E+00  2.5478E+01
0087735   3.2045E+01 -2.4373E+00 -3.6669E+01
0087736   2.0905E+01 -8.2994E+00  4.8799E+00
0087737   1.4109E+01 -7.9061E+00 -1.8641E+01
0087740   1.4144E+01 -1.9902E+01 -6.0695E+00
0087741   9.6408E+00  4.4664E+00 -9.4030E-01
0087742   6.7458E+00  5.9079E+00 -7.8012E-01
0087743   6.0593E+00  6.0804E+00  7.4154E+00
0087744   8.4882E+00  5.8707E+00  2.1396E+01
0087745   2.6067E+01 -1.5391E+01 -9.9837E+00
0087746   8.2564E+00 -3.3143E+01  8.2947E+00
0087748   1.1396E+01  4.1220E+00  7.7719E+00
0087751   7.6946E+00  1.3404E+01 -1.2818E+01
0087752   1.6512E+01  2.4928E+01 -2.5733E+01
0087754   2.1451E+01 -3.2901E-01 -1.2550E+01
0087755   8.4762E+00  7.7613E+00  2.0848E+00
0087758   4.3866E+00 -1.7069E+00  1.6707E+01
0087759   8.9582E+00  6.5617E-02  1.8513E+01
0087760   3.8136E+01 -1.4919E+00  3.3787E+00
0087761   4.8551E+01 -5.9402E+00 -4.3066E+00
0087762   1.4778E+01  5.9825E+00 -1.7038E+01
0087763   2.2953E+01 -2.0005E+00  1.1667E+01
0087764   1.5983E+01 -9.8601E+00  1.6348E+01
0087765   1.9570E+00 -1.4329E+01 -1.2037E+01
0087766   5.9854E+00  1.8432E+01 -9.0645E+00
0087767   1.3975E+01 -8.0277E+00 -8.9702E+00
0087768   4.9493E+00 -3.5730E+00  8.1999E+00
0087771   2.6665E+01  6.1435E+00 -6.4086E+00
0087774   1.2486E+01  7.0725E+00 -1.5182E+01
0087775   1.4414E+01  6.4052E+00 -7.0352E+00
0087776   4.3887E+00 -3.5258E+00 -1.1447E+01
0087777   1.1674E+01 -1.0202E+00  1.1589E+00
0087778   2.8927E+01 -1.1660E+01 -2.1259E+01
0087779   2.2683E+01 -2.9737E+01 -9.4778E+00
0087780   1.9587E+01 -4.1640E-01 -1.3764E+01
0087781   9.8871E+00 -3.5889E+01 -7.6493E+00
0087784   1.7387E+01 -2.4020E+00 -9.5067E-01
0087785   2.0504E+01 -2.6417E+01  1.0721E+01
0087787   2.4955E+01 -1.6209E+01 -2.5187E+00
0087788   2.3027E+01  9.1896E+00  2.0227E+01
0087789   6.1513E+00 -1.0560E+01 -1.8056E+01
0087790   1.5053E+01  2.8277E+01 -4.5931E+00
0087791   1.4657E+01 -1.4346E+01  1.3366E+01
0087794   5.0367E+00 -1.9594E+01  7.1089E+00
0087795   7.2297E+00  2.8246E+00  4.4873E+00
0087796   5.7899E+00 -1.4929E+01 -1.8422E+01
0087797   1.5257E+01 -5.5234E+00 -5.9627E+00
0087799   8.9305E+00 -5.5894E+00  3.9331E+00
0087800   1.2394E+01 -3.7588E+00  1.7203E+00
0087801   2.1045E+01  2.0711E+01 -1.8898E+01
0087803   3.4443E+01 -3.9505E+00  3.3420E+01
0087804   9.4674E+00 -2.3006E+00 -1.0528E+01
0087807   1.4518E+01  5.3097E+00 -1.6575E+00
0087810   1.7760E+01  1.1551E+01  3.2328E+00
0087812   1.7704E+01  3.0731E+00 -2.8347E+01
0087813   2.1246E+01  1.2890E+01  2.6249E-01
0087814   1.3500E+01  1.1852E+01 -1.6739E+01
0087815   1.3457E+01 -8.9482E+00  3.8707E+00
0087817   5.1373E+00 -9.5871E+00  3.7892E+00
0087818   1.4670E+01  6.3095E+00  9.5799E+00
0087819   8.1619E+00  6.9871E+00  2.4582E+00
0087820   2.7877E+01 -1.3300E+01  7.6649E+00
0087822   1.3056E+01 -1.2695E+01 -4.4078E+00
0087823   1.7276E+01  1.1383E+01  1.0236E+01
0087824   1.5334E+01 -1.3699E+01  1.7275E+00
0087825   1.4280E+01 -4.7795E+00 -7.6609E+00
0087826   1.3330E+01 -1.3436E+01 -8.6565E+00
0087829   3.2554E+01  1.0534E+00  5.4787E+00
0087831   2.5628E+01 -2.3595E+01 -3.9218E+00
0087832   2.2191E+01 -1.6224E+01 -4.7140E-01
0087833   1.4835E+01 -2.2771E+01  1.1453E+00
0087834   1.7908E+01  2.1720E+00  1.4954E+01
0087835   1.1911E+01 -1.2216E+00  1.5906E+01
0087837   1.9957E+01 -7.4947E+00 -1.1500E-01
0087838   1.8608E+01 -7.9932E+00  3.9304E+00
0087840   1.4475E+01  1.5808E+00  7.1513E+00
0087841   1.3675E+01 -1.3548E+01  1.0549E+01
0087842   1.7321E+01 -2.5120E+01 -1.7856E+01
0087844   1.8579E+01 -1.9075E+01 -5.0143E-01
0087846   3.1595E+01  1.5719E+01 -1.6930E+01
0087847   1.5520E+01  6.1113E+00  2.7604E+01
0087848   1.4248E+01 -3.9315E+00 -2.1140E+01
0087849   2.2168E+01 -2.2083E+00 -1.1501E+01
0087850   2.5948E+01 -2.0194E+01 -3.1234E+01
0087852   1.0603E+01  3.5135E-01  4.0907E+00
0087853   1.2058E+01  1.5931E+01 -8.5364E-01
0087855   2.8986E+01 -1.1568E+01  3.5652E+00
0087856   1.6086E+01  4.6488E+00 -5.0132E+00
0087858   1.1369E+01 -1.5371E+00  1.7568E+01
0087859   2.8037E+01  2.0825E+01  1.7580E+01
0087860   1.2765E+01  6.0404E+00  1.9952E+01
0087861   2.8549E+01  6.6127E+00 -1.5300E+01
0087862   3.9833E+01  1.6348E+01  1.5815E+01
0087863   5.8920E+00 -3.7940E+00 -1.3302E+01
0087864   2.5516E+01  2.6560E+01 -6.0902E+00
0087867   3.0082E+01 -6.6736E+00  1.7488E+01
0087868   3.7270E+01  8.3503E+00  2.1298E+01
0087869   1.4072E+01 -1.6118E+01  5.2997E+00
0087872   3.4484E+01 -1.8700E+01  1.1268E+01
0087873   1.7701E+01  9.8212E+00  1.0823E+00
0087874   1.3188E+01  4.2991E+00  1.1251E+01
0087877   4.4467E+00 -1.8102E+01 -2.1080E+00
0087878   3.8206E+00  8.0472E+00  1.2854E+01
0087879   1.5206E+01 -1.2681E+00 -2.6569E+00
0087880   1.4781E+01  2.1217E+00 -1.8761E+00
0087882   4.2952E+01 -1.8025E+01  1.1788E+01
0087883   3.3109E+01 -2.8450E+01 -5.9936E+00
0087885   1.3947E+01  1.0742E+01 -8.9430E+00
0087888   1.2934E+01  7.8942E+00 -1.8842E+01
0087890   6.3527E+00 -1.8603E+00 -1.6630E+01
0087891   3.5560E+00 -4.7877E+00  1.3133E+01
0087893   1.8328E+01  1.3939E+01 -1.0347E+01
0087894   1.0717E+01  2.0950E+00  3.5519E+00
0087895   1.0728E+01 -2.2609E+01 -1.5275E+01
0087896   5.5486E+00 -9.8724E+00 -8.6097E+00
0087898   6.9427E+00 -1.5826E+01 -3.3504E+00
0087899   3.4980E+01  8.1169E+00 -9.3963E+00
0087901   1.2185E+01 -1.9902E+00 -1.3764E+01
0087904   1.7148E+01  3.9416E+00 -4.6378E+00
0087908   9.3360E+00  4.3534E+00 -1.8072E+01
0087912   1.8913E+01  1.5668E+01 -3.6338E+01
0087913   1.0268E+01  8.6995E+00  1.5900E+01
0087915   2.5994E+01  1.8517E+01 -2.4546E+01
0087918   1.3527E+01 -1.0949E+01 -5.3260E+00
0087919   3.0527E+01 -4.0703E+00  2.3249E+01
0087921   1.2420E+01  7.5977E+00  5.0454E+00
0087923   1.2779E+01  2.3158E+01  5.3094E+00
0087925   1.6727E+01  6.9227E+00 -2.4761E+01
0087929   2.8286E+01  2.7635E+00 -3.3537E+01
0087930   2.6552E+01 -9.2407E+00  2.2895E+01
0087931   2.2464E+01 -1.8304E+00  8.5396E+00
0087932   1.7832E+01 -2.2531E+01 -5.8207E+00
0087933   1.2558E+01  7.7447E+00  5.8394E-01
0087934   5.9747E+00 -1.5578E+01  8.4218E+00
0087935   3.7005E+01 -1.5493E+00 -7.5391E+00
0087936   1.2279E+01 -3.9422E+00 -6.0984E+00
0087938   1.4001E+01  1.4447E+00  1.4380E+01
0087939   3.4248E+01 -5.4091E+00  1.3346E+01
0087941   7.3273E+00 -1.1554E+01  6.8035E+00
0087942   2.8503E+01 -1.2436E+01  2.8806E+00
0087944   3.3322E+01  1.1853E+01 -6.6815E+00
0087945   8.9020E+00  2.3078E+00 -1.7583E+01
0087947   1.0129E+01  1.9751E+00  2.6731E+00
0087950   1.1623E+01  4.0069E+00 -2.2471E+01
0087952   7.2403E+00 -1.0234E+01 -1.8155E+01
0087954   2.5261E+01  3.3660E+00  3.9834E-01
0087955   3.7300E+01  1.3548E+01 -1.3063E+01
0087957   1.9339E+01  3.0321E+01  4.1694E+00
0087959   1.5075E+01  3.4688E+00  2.2433E+00
0087960   1.6551E+01 -3.8806E+01  5.5635E+00
0087964   1.1437E+01 -3.4167E-01  3.1713E+00
0087966   9.4862E+00 -2.3404E+01 -2.9678E+00
0087967   3.4006E+01  2.5734E+00 -4.6686E-01
0087968   3.4683E+01  2.1824E+01  2.4269E+01
0087969   1.7364E+01  7.7167E-01  1.1495E+01
0087972   3.0181E+01  7.4153E+00  5.6914E+00
0087973   1.6526E+01 -5.6422E+00  9.5329E+00
0087978   9.5433E+00  5.6852E+00 -1.0573E+01
0087979   7.1012E+00 -1.7520E+01 -2.1317E+01
0087981   2.2068E+01 -2.5039E+00 -1.1916E+01
0087982   4.1758E+00 -3.7033E+00  1.1834E+01
0087984   4.6640E+00 -2.0973E+01  1.1797E+01
0087985   2.3359E+01 -6.0537E+00  1.7464E+00
0087986   1.5811E+01  8.3474E+00  2.9918E+01
0087987   2.7373E+01  4.1909E-02 -1.3981E+01
0087989   1.4141E+01  7.6559E+00 -9.3689E+00
0087991   9.7646E+00  7.2297E+00 -1.9596E+01
0087992   9.5728E+00 -6.7564E+00 -8.7157E+00
0087993   1.2154E+01 -6.1144E+00  8.6807E+00
0087996   1.1727E+01  9.6554E+00 -6.6917E+00
0087997   5.7210E+00 -3.4351E+00  1.5355E+01
0087998   1.9811E+01 -3.3904E+00 -2.9945E+00
0088001   2.2044E+01 -1.3618E+01  1.1632E+00
0088002   3.3456E+01  1.7033E+01  4.8922E+00
0088004   3.5921E+00  9.8308E+00  9.0012E+00
0088005   1.4965E+01  1.2162E+01 -2.1068E+00
0088006   2.3119E+01 -2.2013E+01 -4.1046E+00
0088009   1.8441E+01 -1.6005E+01  3.3827E+00
0088010   2.5363E+01  2.1206E+00  4.6877E+00
0088011   1.0314E+01 -1.5361E+01 -1.5032E+01
0088012   2.3225E+01  7.5351E-01 -1.1318E+01
0088013   9.9567E+00 -1.3904E+01 -7.0926E+00
0088014   1.5184E+01 -1.6119E+01  1.1141E+00
0088016   2.0787E+01 -3.0484E-01  1.3391E+01
0088017   1.7986E+01 -2.0998E+01 -1.2438E+01
0088022   1.0094E+01 -4.4580E+00 -8.3076E+00
0088023   1.2623E+01 -2.7100E+00  1.3366E+01
0088027   2.8965E+01  3.8143E+00  5.6352E+00
0088032   6.5656E+00  1.4407E+01  7.9692E+00
0088034   1.2444E+01  6.8718E+00  4.2368E+00
0088036   9.1826E+00  3.3635E+00  3.1022E+00
0088037   1.8050E+01 -6.8947E+00 -1.7302E+00
0088039   6.6714E+00  1.0373E+01  3.8225E+00
0088040   1.6091E+01 -4.7713E+00 -2.1815E+01
0088043   1.1225E+01  1.2597E+01 -7.6232E+00
0088044   1.6351E+01 -2.8743E+01 -3.2249E+00
0088046   4.1888E+00  2.3824E+00  1.9914E+00
0088048   1.5515E+00 -2.4713E+01 -9.7844E+00
0088049   3.6854E+01 -2.1415E+00  1.2870E+01
0088051   9.5919E+00 -1.8147E+01 -8.6855E+00
0088053   8.1916E+00 -2.2841E+01  7.5794E+00
0088056   5.8484E+00  5.7683E+00  2.5128E+01
0088057   1.4963E+01 -4.3761E+00 -2.8090E+01
0088060   7.8099E+00  1.1464E+01  1.3317E+00
0088063   1.2493E+01  2.9248E+01 -1.1395E+01
0088064   3.1535E+01  1.1064E+01  7.7148E+00
0088065   5.6135E+00  1.4319E+01 -1.5255E+00
0088066   7.1229E+00  3.6767E+00  1.2297E+01
0088069   1.5897E+01 -1.1106E+01 -1.0144E+01
0088074   1.7844E+01 -1.7082E+01 -2.9430E+00
0088077   6.1168E+00 -2.2716E+00 -5.3934E+00
0088078   1.7757E+01  1.3689E+01 -2.1702E+00
0088079   3.0244E+01  1.5158E+01 -1.7680E+00
0088080   7.5805E+00  1.5447E+00 -3.6690E+01
0088082   1.0786E+01  2.6102E+01  5.1425E+00
0088083   2.0089E+01  1.6193E+01  5.6401E-01
0088084   7.6633E+00  2.2437E+00  4.3833E+00
0088085   7.6819E+00 -2.0433E+01  6.5337E+00
0088086   1.7443E+01  1.6069E+01 -5.5599E+00
0088087   1.5903E+01  1.2027E+00 -7.7304E+00
0088089   1.6458E+01 -8.6076E+00 -1.1854E+01
0088091   2.0038E+01  4.4561E+00 -2.3467E+01
0088093   1.7043E+01 -1.0130E+00 -2.0149E+01
0088094   1.5819E+01 -7.3137E+00 -1.7739E+01
0088095   2.1672E+01  1.2983E+01  1.4970E+01
0088096   2.2216E+01 -1.2962E+01 -2.1937E-01
0088097   1.2527E+01 -5.7358E+00 -5.3655E+00
0088098   1.1921E+01 -1.3462E+01  5.1393E+00
0088100   2.5739E+01 -9.8106E+00 -4.4289E+00
0088101   2.4034E+01  9.9228E+00 -9.8758E-01
0088103   2.2985E+01  8.3804E+00 -6.7140E+00
0088105   7.4842E+00 -2.2665E+01  2.6174E+01
0088106   3.5012E+00  6.0558E+00  5.9716E+00
0088107   1.7522E+01 -7.4093E+00  2.2521E+01
0088111   4.3020E+00 -4.5389E-01 -7.6926E+00
0088113   2.0419E+01  3.6704E+00 -1.8918E+01
0088115   2.3216E+01 -5.6214E+00 -1.9203E+01
0088118   3.5640E+00 -2.4018E+00 -5.0197E+00
0088119   1.3313E+01 -8.0424E-01  3.4459E+00
0088120   1.0158E+01  1.2964E+00 -2.2225E+01
0088121   1.3791E+01 -2.1143E+01  2.5502E+00
0088123   4.8847E+00 -2.1942E+00  1.4059E+01
0088125   1.0862E+01 -1.7486E+01 -1.5946E+01
0088127   1.2860E+01 -7.4436E-01  1.8965E+01
0088128   1.6610E+01 -6.5254E+00 -3.1273E+00
0088129   2.1523E+01  1.5823E+01  1.0332E+01
0088131   2.2132E+01 -6.9207E+00 -9.5383E+00
0088132   3.0331E+01  5.3602E-02 -9.3674E+00
0088134   6.4245E-01  3.7756E+01  3.4191E+00
0088135   6.5093E+00 -1.3355E+01  2.7652E+00
0088136   8.3763E+00 -3.6786E-01 -4.9155E+00
0088138   2.9271E+01 -1.6295E+01  2.0255E+00
0088141   9.9373E+00 -9.7815E+00  7.2562E-01
0088142   1.1585E+01  1.6649E+01 -1.1789E+01
0088145   1.0204E+01  7.6156E+00  2.1291E+01
0088146   2.1755E+01  4.9938E+00 -6.9989E+00
0088148   9.5754E+00 -8.7681E+00  8.3991E+00
0088149   3.7422E+01 -2.4330E+01 -6.8160E+00
0088150   1.7792E+00  6.1369E-01 -2.6903E+00
0088151   1.8240E+01  7.7369E+00 -1.9661E+01
0088152   7.4107E+00 -1.4340E+01  7.6074E+00
0088153   6.5991E+00 -1.4084E+00 -2.9264E-01
0088154   1.7090E+01  1.3806E+01 -1.4794E+01
0088155   2.5846E+01 -8.6597E+00 -1.8754E+01
0088157   8.6137E+00 -7.6205E+00  1.7589E+01
0088158   2.6593E+01 -5.9342E+00  1.2493E+01
0088159   3.0741E+01  1.2372E+00 -1.5695E+00
0088161   2.0185E+01  8.5054E+00 -7.0997E+00
0088163   7.5929E+00 -5.1892E+00  3.2140E+00
0088164   1.9148E+00 -3.0787E+00 -6.7319E+00
0088165   2.2823E+01  1.4408E+01 -1.1790E+01
0088166   7.6991E+00 -1.2510E+01 -1.1048E+01
0088167   1.4999E+01  8.0448E+00  6.4760E+00
0088168   1.3218E+01 -5.5065E+00 -3.4558E+01
0088170   1.2394E+01 -8.5816E-02 -8.9119E+00
0088171   1.0806E+01 -6.9309E+00 -7.4865E+00
0088174   1.0745E+01 -7.1178E+00 -4.8204E+00
0088175   9.9064E+00  2.1321E+00 -2.8374E+01
0088177   2.3816E+01 -1.3764E+01 -1.1821E+01
0088179   1.1475E+01 -2.5167E+01 -7.9145E+00
0088180   2.3850E+01  1.2207E+01  6.4590E-01
0088183   4.7067E+00  7.7137E+00 -1.1434E+01
0088184   1.5127E+01  1.3573E+01  1.2804E+01
0088185   1.5160E+01  1.6647E+01  2.2228E+01
0088186   5.5866E+00 -5.6653E+00  1.6132E+01
0088187   1.4275E+01  6.3047E+00  2.0263E+00
0088189   1.0465E+01 -1.0491E+01  7.7061E+00
0088191   2.2237E+01  5.2643E+00 -1.8885E+00
0088192   5.3957E+00 -8.4155E+00  2.2787E+01
0088194   4.0596E+01  5.4593E+00  5.5563E+00
0088195   7.2963E+00  2.4600E+00  9.2348E+00
0088196   2.6522E+01 -2.4070E+01 -2.1889E+00
0088197   1.4607E+01  1.6720E+00 -5.3292E+00
0088198   1.0965E+01  4.6400E+00 -9.9447E+00
0088199   9.0599E+00  1.6392E-01  4.0787E-01
0088200   1.6276E+01  1.8433E+01 -8.0878E+00
0088204   2.2940E+01 -5.8639E+00 -8.6817E+00
0088207   1.0950E+01 -1.6908E+01  1.4178E+01
0088209   2.6845E+01  3.9815E+00 -1.2978E+00
0088211   2.2339E+01 -1.4085E+01 -4.5218E+00
0088215   1.9969E+01 -1.5611E+01  9.8410E+00
0088216   1.6094E+01  2.2923E+01  2.6041E+01
0088217   2.0822E+01  8.2095E+00  1.3764E+01
0088220   1.0407E+01  4.6697E+00 -3.4677E+00
0088221   1.4386E+01 -1.7872E+00 -9.4040E+00
0088222   1.1734E+01  5.6078E+00  9.7452E+00
0088223   2.3386E+01 -1.4458E+01 -6.1323E+00
0088224   1.4316E+01 -2.2270E+01 -2.3946E+01
0088225   1.3344E+01 -7.1660E+00 -6.7727E+00
0088226   9.4416E+00  1.1045E+01  2.1707E+01
0088228   1.6720E+01  8.0932E+00 -1.3838E+01
0088230   8.8519E+00  1.5966E+01  1.2611E+01
0088233   7.0690E+00 -1.4778E+01 -1.5062E-01
0088234   1.1736E+01 -8.3770E+00  4.6732E+00
0088236   1.0207E+01  4.3617E-01 -9.5844E+00
0088238   1.5846E+01  1.3286E+00 -1.6565E+01
